自動車メーカー,車種,型式,年式,適合詳細,備考,販売価格,Camp価格,商品ID,物販コード,取付コード,メーカー品番,メーカー名,商品名,ストリートトップマウント(F/R),バネレート(F/R),仕様,注意事項,定価,取付売価
日産,スカイラインGT-R,BNR34,99～02,4WD<br>リア:アイ,,123872,,168188,D-NI-39-qq-e-1289,D-NI-39-qq-e-d-1289,D-NI-39,D2JAPAN,サスペンションシステム ストリート,アルミ/アルミ,12.0/6.7,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,158000,157200
日産,スカイラインGT-R,BNR34,99～02,4WD<br>リア:フォーク,,123872,,168194,D-NI-40-qq-e-1290,D-NI-40-qq-e-d-1290,D-NI-40,D2JAPAN,サスペンションシステム ストリート,アルミ/アルミ,12.0/6.7,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,158000,157200
日産,ステージア,WGNC34,96～01,4WD<br>リア:アイ,,123872,,168230,D-NI-58-qq-e-1297,D-NI-58-qq-e-d-1297,D-NI-58,D2JAPAN,サスペンションシステム ストリート,アルミ/アルミ,12.0/6.7,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,158000,157200
日産,ステージア,WGNC34,96～01,4WD<br>リア:フォーク,,123872,,168231,D-NI-59-qq-e-1298,D-NI-59-qq-e-d-1298,D-NI-59,D2JAPAN,サスペンションシステム ストリート,アルミ/アルミ,12.0/6.7,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,158000,157200
日産,セフィーロ/マキシマ,A31,89～94,,,123872,,168101,D-NI-05-qq-e-1299,D-NI-05-qq-e-d-1299,D-NI-05,D2JAPAN,サスペンションシステム ストリート,ピロボール+ラバー/アルミ,7.5/7.2,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,158000,157200
日産,セフィーロ/マキシマ,A32,95～98,,,123872,,168105,D-NI-06-qq-e-1300,D-NI-06-qq-e-d-1300,D-NI-06,D2JAPAN,サスペンションシステム ストリート,ピロボール+ラバー/アルミ,8.7/7.2,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,158000,157200
日産,セフィーロ/マキシマ,A33,99～03,,,123872,,168107,D-NI-07-qq-e-1301,D-NI-07-qq-e-d-1301,D-NI-07,D2JAPAN,サスペンションシステム ストリート,ピロボール+ラバー/アルミ,8.7/7.2,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,158000,157200
日産,セレナ,C26,10～17,,,139552,,168229,D-NI-57-qq-e-1302,D-NI-57-qq-e-d-1302,D-NI-57,D2JAPAN,サスペンションシステム ストリート,ピロボール+ラバー/純正,9.8/12.5,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,178000,175200
日産,セントラ,B13,91～94,,,123872,,168142,D-NI-28-qq-e-1272,D-NI-28-qq-e-d-1272,D-NI-28,D2JAPAN,サスペンションシステム ストリート,ピロボール+ラバー/アルミ,7.5/4.5,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,158000,157200
日産,セントラ,B14,95～99,,,123872,,168145,D-NI-29-qq-e-1273,D-NI-29-qq-e-d-1273,D-NI-29,D2JAPAN,サスペンションシステム ストリート,ピロボール+ラバー/アルミ,7.5/6.2,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,158000,157200
日産,セントラ,B15,00～06,,,123872,,168147,D-NI-30-qq-e-1274,D-NI-30-qq-e-d-1274,D-NI-30,D2JAPAN,サスペンションシステム ストリート,ピロボール+ラバー/アルミ,7.5/6.2,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,158000,157200
日産,セントラ,B16,07～12,,,123872,,168149,D-NI-31-qq-e-1303,D-NI-31-qq-e-d-1303,D-NI-31,D2JAPAN,サスペンションシステム ストリート,ピロボール+ラバー/純正,7.5/3.8,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,158000,157200
日産,セントラ,B17,13～UP,,,123872,,168535,D-NI-31-1-qq-e-587k,D-NI-31-1-qq-e-d-587k,D-NI-31-1,D2JAPAN,サスペンションシステム ストリート,ピロボール+ラバー/純正,7.5/6.5,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,158000,157200
日産,ティアナ,J31,03～08,4気筒<br>QR<br>リア:一体式,,123872,,168218,D-NI-48-qq-e-1304,D-NI-48-qq-e-d-1304,D-NI-48,D2JAPAN,サスペンションシステム ストリート,ピロボール+ラバー/アルミ,8.7/9.5,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,158000,157200
日産,ティアナ,J31,03～08,6気筒<br>VQ<br>リア:一体式,,123872,,168219,D-NI-49-qq-e-1305,D-NI-49-qq-e-d-1305,D-NI-49,D2JAPAN,サスペンションシステム ストリート,ピロボール+ラバー/アルミ,10.0/9.5,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,158000,157200
日産,ティアナ,J32,09～UP,4気筒<br>QR<br>リア:一体式,,123872,,168220,D-NI-50-qq-e-1307,D-NI-50-qq-e-d-1307,D-NI-50,D2JAPAN,サスペンションシステム ストリート,ピロボール+ラバー/アルミ,8.7/7.2,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,158000,157200
