自動車メーカー,車種,型式,年式,適合詳細,Fr/Rr,SET価格,Camp価格,商品ID,商品コード,JANコード,メーカー品番,メーカー名,商品名,種類,仕様,備考,注意事項,定価,送料,販売価格,工賃
トヨタ,マークII/クレスタ/チェイサー,JZX110,00/10～04/11,iR-V/グランデG ターボ,フロント,23200,,170702,FP3113229-qq-e-723k,4547726560228,3113229,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,24000,600,19200,4000
トヨタ,マークII/クレスタ/チェイサー,JZX110,00/10～04/11,iR-V/グランデG ターボ,リア,23200,,170867,FP3158222-qq-e-928k,4547726560815,3158222,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,24000,600,19200,4000
トヨタ,マークII/クレスタ/チェイサー,JZX90,92/10～96/9,ツアラーV(ターボ),フロント,23200,,170700,FP3113229-qq-e-721k,4547726560228,3113229,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,24000,600,19200,4000
トヨタ,マークII/クレスタ/チェイサー,JZX90,92/10～96/9,ツアラーV(ターボ),リア,28800,,170872,FP3159002-qq-e-933k,4547726560877,3159002,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,31000,600,24800,4000
トヨタ,マークIIブリット,JZX110W,02/01～,iR-V(ターボ),フロント,23200,,170703,FP3113229-qq-e-724k,4547726560228,3113229,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,24000,600,19200,4000
トヨタ,マークIIブリット,JZX110W,02/01～,iR-V(ターボ),リア,23200,,170868,FP3158222-qq-e-929k,4547726560815,3158222,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,24000,600,19200,4000
トヨタ,マークX,GRX120/GRX121,04/11～09/10,300G プレミアム・18インチホイール,フロント,24000,,170797,FP3119227-qq-e-843k,4547726563649,3119227,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,ベンチレーションフィンの向きが左右で対称となります,25000,600,20000,4000
トヨタ,マークX,GRX120/GRX121,04/11～09/10,300G プレミアム・18インチホイール,リア,21600,,170892,FP3159076-qq-e-970k,4547726561812,3159076,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,22000,600,17600,4000
トヨタ,マークX,GRX120/GRX121,04/11～09/10,Sパッケージ<br>18インチホイール,フロント,24000,,170796,FP3119227-qq-e-842k,4547726563649,3119227,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,ベンチレーションフィンの向きが左右で対称となります,25000,600,20000,4000
トヨタ,マークX,GRX120/GRX121,04/11～09/10,Sパッケージ・18インチホイール,リア,21600,,170891,FP3159076-qq-e-969k,4547726561812,3159076,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,22000,600,17600,4000
トヨタ,マークX,GRX120/GRX121,04/11～09/10,,フロント,21600,,170772,FP3119203-qq-e-815k,4547726561898,3119203,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,22000,600,17600,4000
トヨタ,マークX,GRX120/GRX121,04/11～09/10,,リア,18400,,170915,FP3159080-qq-e-995k,4547726561973,3159080,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,18000,600,14400,4000
トヨタ,マークX,GRX125,04/11～09/10,,フロント,21600,,170773,FP3119203-qq-e-816k,4547726561898,3119203,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,22000,600,17600,4000
トヨタ,マークX,GRX125,04/11～09/10,,リア,18400,,170916,FP3159080-qq-e-996k,4547726561973,3159080,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,18000,600,14400,4000
トヨタ,マークX,GRX130,09/10～,G's以外,フロント,21600,,170774,FP3119203-qq-e-817k,4547726561898,3119203,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,22000,600,17600,4000
トヨタ,マークX,GRX130,09/10～,G's以外,リア,18400,,170917,FP3159080-qq-e-997k,4547726561973,3159080,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,18000,600,14400,4000
トヨタ,マークX,GRX130,12/10～14/08,G's(356mm 1ピース ノーマル形状),フロント,28000,,170843,FP3119363-qq-e-900k,4547726569207,3119363,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,ベンチレーションフィンの向きが左右で対称となります,30000,600,24000,4000
トヨタ,マークX,GRX130,12/10～14/08,G's(356mm 1ピース ノーマル形状),リア,21600,,170893,FP3159076-qq-e-971k,4547726561812,3159076,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,22000,600,17600,4000
トヨタ,マークX,GRX130,14/08～,G's(356mm 1ピース ノーマル形状),フロント,28000,,170844,FP3119363-qq-e-901k,4547726569207,3119363,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,ベンチレーションフィンの向きが左右で対称となります,30000,600,24000,4000
トヨタ,マークX,GRX130,17/09～,GRスポーツ(フロント:356mm ディスク)<br>1ピース,フロント,37600,,170847,FP3119377-qq-e-904k,4547726569535,3119377,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,ベンチレーションフィンの向きが左右で対称となります,42000,600,33600,4000
トヨタ,マークX,GRX133,09/10～13/08,350S/プレミアム,フロント,24800,,170825,FP3119325-qq-e-881k,4547726568354,3119325,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,ベンチレーションフィンの向きが左右で対称となります,26000,600,20800,4000
トヨタ,マークX,GRX133,09/10～13/08,350S/プレミアム,リア,21600,,170894,FP3159076-qq-e-972k,4547726561812,3159076,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,22000,600,17600,4000
トヨタ,マークX,GRX133,12/10～,G's(356mm 1ピース ノーマル形状),フロント,28000,,170845,FP3119363-qq-e-902k,4547726569207,3119363,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,ベンチレーションフィンの向きが左右で対称となります,30000,600,24000,4000
トヨタ,マークX,GRX133,12/10～,G's(356mm 1ピース ノーマル形状),リア,21600,,170895,FP3159076-qq-e-973k,4547726561812,3159076,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,22000,600,17600,4000
トヨタ,マークX,GRX133,13/09～,350S/プレミアム,フロント,24800,,170826,FP3119325-qq-e-882k,4547726568354,3119325,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,ベンチレーションフィンの向きが左右で対称となります,26000,600,20800,4000
トヨタ,マークX,GRX133,15/05～,GRMN(フロント:356mm ディスク),リア,21600,,170896,FP3159076-qq-e-974k,4547726561812,3159076,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,22000,600,17600,4000
トヨタ,マークX,GRX133,15/05～,GRMN(フロント:356mm ディスク)<br>1ピース,フロント,37600,,170849,FP3119377-qq-e-906k,4547726569535,3119377,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,ベンチレーションフィンの向きが左右で対称となります,42000,600,33600,4000
トヨタ,マークX,GRX133,17/09～,GRスポーツ(フロント:356mm ディスク)<br>1ピース,フロント,37600,,170848,FP3119377-qq-e-905k,4547726569535,3119377,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,ベンチレーションフィンの向きが左右で対称となります,42000,600,33600,4000
トヨタ,マークX,GRX135,09/10～,,フロント,21600,,170775,FP3119203-qq-e-818k,4547726561898,3119203,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,22000,600,17600,4000
トヨタ,マークX,GRX135,09/10～,,リア,18400,,170918,FP3159080-qq-e-998k,4547726561973,3159080,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,18000,600,14400,4000
トヨタ,ラクティス,NCP100,05/09～10/11,,フロント,22400,,170762,FP3119167-qq-e-798k,4547726561683,3119167,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,23000,600,18400,4000
トヨタ,ラクティス,SCP100/NCP105,05/09～10/11,,フロント,22400,,170761,FP3119167-qq-e-797k,4547726561683,3119167,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,23000,600,18400,4000
トヨタ,ランドクルーザープラド,KZJ71G/KZJ71W/KZJ78G/KZJ78W,93/5～96/4,,リア,27200,,170859,FP3153557-qq-e-918k,4547726560808,3153557,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,29000,600,23200,4000
トヨタ,ランドクルーザープラド,LJ71G/LJ78G/LJ78W,90/4～93/5,,リア,27200,,170858,FP3153557-qq-e-917k,4547726560808,3153557,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,29000,600,23200,4000
トヨタ,ランドクルーザープラド,RZJ120W/RZJ125W/VZJ120W/VZJ121W/VZJ125W/KDJ120W/KDJ121W/KDJ125W/TRJ120W/TRJ125W,02/09～09/09,,フロント,28000,,170734,FP3119061-qq-e-763k,4547726561102,3119061,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
トヨタ,ランドクルーザープラド,RZJ120W/RZJ125W/VZJ120W/VZJ121W/VZJ125W/KDJ120W/KDJ121W/KDJ125W/TRJ120W/TRJ125W,02/09～09/09,,リア,27200,,170861,FP3153557-qq-e-920k,4547726560808,3153557,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,29000,600,23200,4000
トヨタ,ランドクルーザープラド,VZJ90W/VZJ95W/KZJ90W/KZJ95W/RZJ90W/RZJ95W/KDJ90W/KDJ95W,96/4～02/11,,リア,27200,,170860,FP3153557-qq-e-919k,4547726560808,3153557,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,29000,600,23200,4000
日産,180SX,RPS13/KRPS13,91/1～99/2,,フロント,24000,,171011,FP3218172-qq-e-143k,4547726562345,3218172,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,25000,600,20000,4000
日産,エルグランド,E51/NE51/ME51/MNE51,02/05～10/08,,フロント,25600,,171003,FP3212913-qq-e-133k,4547726562680,3212913,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,27000,600,21600,4000
日産,エルグランド,TE52/TNE52/PE52/PNE52,10/08～,,フロント,27200,,170968,FP3212013-qq-e-79k,4547726562130,3212013,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,29000,600,23200,4000
日産,シーマ,HF50/GF50/GNF50,01/01～06/01,,フロント,27200,,170967,FP3212013-qq-e-78k,4547726562130,3212013,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,29000,600,23200,4000
日産,シーマ,HF50/GF50/GNF50,06/01～,,フロント,25600,,171002,FP3212913-qq-e-132k,4547726562680,3212913,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,27000,600,21600,4000
日産,ジューク,NF15,14/11～,NISMO RS,リア,24800,,171079,FP3259252-qq-e-241k,4547726562581,3259252,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,26000,600,20800,4000
日産,シルビア,PS13/KPS13,91/1～93/10,NA<br>ハイキャス付,フロント,24000,,171025,FP3218172-qq-e-157k,4547726562345,3218172,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,25000,600,20000,4000
日産,シルビア,PS13/KPS13,91/1～93/10,ターボ,フロント,24000,,171026,FP3218172-qq-e-158k,4547726562345,3218172,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,25000,600,20000,4000
日産,シルビア,S14/CS14,93/10～96/6,NA<br>ハイキャス付,リア,20800,,171034,FP3252010-qq-e-172k,4547726562437,3252010,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,21000,600,16800,4000
日産,シルビア,S14/CS14,93/10～96/6,NA<br>ハイキャス無(5穴車),リア,20800,,171032,FP3252010-qq-e-170k,4547726562437,3252010,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,21000,600,16800,4000
日産,シルビア,S14/CS14,93/10～99/1,ターボ,フロント,24000,,171008,FP3218112-qq-e-138k,4547726562284,3218112,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,25000,600,20000,4000
日産,シルビア,S14/CS14,93/10～99/1,ターボ,リア,20800,,171036,FP3252010-qq-e-174k,4547726562437,3252010,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,21000,600,16800,4000
日産,シルビア,S14/CS14,96/6～99/1,NA<br>ハイキャス付,リア,20800,,171035,FP3252010-qq-e-173k,4547726562437,3252010,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,21000,600,16800,4000
日産,シルビア,S14/CS14,96/6～99/1,NA<br>ハイキャス無(5穴車),リア,20800,,171033,FP3252010-qq-e-171k,4547726562437,3252010,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,21000,600,16800,4000
日産,シルビア,S15,99/1～02/09,NA オーテックバージョン(6MT),フロント,24000,,171009,FP3218112-qq-e-139k,4547726562284,3218112,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,25000,600,20000,4000
日産,シルビア,S15,99/1～02/09,NA オーテックバージョン(6MT),リア,20800,,171038,FP3252010-qq-e-176k,4547726562437,3252010,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,21000,600,16800,4000
日産,シルビア,S15,99/1～02/09,NA スペックS/ヴァリエッタ,リア,20800,,171037,FP3252010-qq-e-175k,4547726562437,3252010,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,21000,600,16800,4000
日産,シルビア,S15,99/1～02/09,ターボ スペックR,フロント,24000,,171010,FP3218112-qq-e-140k,4547726562284,3218112,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,25000,600,20000,4000
日産,シルビア,S15,99/1～02/09,ターボ スペックR,リア,20800,,171039,FP3252010-qq-e-177k,4547726562437,3252010,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,21000,600,16800,4000
日産,スカイライン,CPV35,03/01～,Brembo,フロント,36800,,170978,FP3212031-qq-e-91k,4547726562697,3212031,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇<br>DAV形状,,純正でハイグレード材質のローターが採用されているため、交換の際はFCRシリーズ(FP/FSタイプ)を推奨致します<br>FCRシリーズ(FP/FSタイプ)のみDAV形状(逆ベンチ)となります,41000,600,32800,4000
日産,スカイライン,CPV35,03/01～,Brembo,リア,36000,,171043,FP3252028-qq-e-183k,4547726562710,3252028,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,40000,600,32000,4000
日産,スカイライン,CPV35,03/01～04/10,,フロント,28000,,170992,FP3212085-qq-e-112k,4547726566626,3212085,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
日産,スカイライン,CPV35,03/01～04/10,,リア,24800,,171078,FP3259252-qq-e-240k,4547726562581,3259252,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,26000,600,20800,4000
日産,スカイライン,CPV35,04/11～,,フロント,26400,,170948,FP3210631-qq-e-42k,4547726562772,3210631,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,28000,600,22400,4000
日産,スカイライン,CPV35,04/11～,,リア,28000,,171048,FP3252030-qq-e-189k,4547726562963,3252030,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
日産,スカイライン,ECR33,93/8～98/11,ターボ(エンジン型式:RB25DET),フロント,29600,,170966,FP3212005-qq-e-74k,4547726562093,3212005,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,32000,600,25600,4000
日産,スカイライン,ECR33,93/8～98/11,ターボ(エンジン型式:RB25DET),リア,24000,,171070,FP3253354-qq-e-224k,4547726562543,3253354,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,25000,600,20000,4000
日産,スカイライン,ER32/ECR32,89/5～94/11,,フロント,24000,,171015,FP3218172-qq-e-147k,4547726562345,3218172,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,25000,600,20000,4000
日産,スカイライン,ER33,93/8～98/11,ターボ(エンジン型式:RB25DET),フロント,29600,,170965,FP3212005-qq-e-73k,4547726562093,3212005,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,32000,600,25600,4000
日産,スカイライン,ER33,93/8～98/11,ターボ(エンジン型式:RB25DET),リア,24000,,171069,FP3253354-qq-e-223k,4547726562543,3253354,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,25000,600,20000,4000
日産,スカイライン,ER33,96/1～98/11,4ドア GTS25 タイプS/S(エンジン型式:RB25DE)(フロント:4POT),フロント,29600,,170964,FP3212005-qq-e-72k,4547726562093,3212005,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,32000,600,25600,4000
日産,スカイライン,ER33,96/1～98/11,4ドア GTS25 タイプS/S(エンジン型式:RB25DE)(フロント:4POT),リア,24000,,171068,FP3253354-qq-e-222k,4547726562543,3253354,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,25000,600,20000,4000
日産,スカイライン,ER34,98/5～01/05,GT ターボ(エンジン型式:RB25DET),フロント,27200,,170976,FP3212021-qq-e-87k,4547726562154,3212021,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,29000,600,23200,4000
日産,スカイライン,ER34,98/5～01/05,GT ターボ(エンジン型式:RB25DET),リア,24000,,171072,FP3253354-qq-e-226k,4547726562543,3253354,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,25000,600,20000,4000
日産,スカイライン,ER34,99/8～01/05,NA(エンジン型式:RB25DE)<br>GT-V<br>フロント:4POT,フロント,27200,,170975,FP3212021-qq-e-86k,4547726562154,3212021,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,29000,600,23200,4000
日産,スカイライン,ER34,99/8～01/05,NA(エンジン型式:RB25DE)<br>GT-V<br>フロント:4POT,リア,24000,,171071,FP3253354-qq-e-225k,4547726562543,3253354,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,25000,600,20000,4000
日産,スカイライン,HCR32,89/5～94/11,GTS-t タイプM(ターボ),フロント,24000,,171006,FP3218112-qq-e-136k,4547726562284,3218112,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,25000,600,20000,4000
日産,スカイライン,HCR32,89/5～94/11,GTS-t タイプM(ターボ),リア,24000,,171065,FP3253354-qq-e-219k,4547726562543,3253354,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,25000,600,20000,4000
日産,スカイライン,HNR32,89/5～94/11,GTS-4,フロント,24000,,171007,FP3218112-qq-e-137k,4547726562284,3218112,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,25000,600,20000,4000
日産,スカイライン,HNR32,89/5～94/11,GTS-4,リア,24000,,171066,FP3253354-qq-e-220k,4547726562543,3253354,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,25000,600,20000,4000
日産,スカイライン,HV37/HNV37,14/02～,タイプSP<br>フロント:4POT<br>355x32mm ディスク,フロント,27200,,170982,FP3212037-qq-e-96k,4547726565797,3212037,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,29000,600,23200,4000
日産,スカイライン,HV37/HNV37,14/02～,タイプSP<br>フロント:4POT<br>355x32mm ディスク,リア,28000,,171061,FP3252076-qq-e-214k,4547726567913,3252076,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
日産,スカイライン,HV37/HNV37,14/02～,タイプSP以外,フロント,30400,,171000,FP3212367-qq-e-126k,4547726569665,3212367,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,33000,600,26400,4000
日産,スカイライン,KV36,08/12～,セダン<br>タイプS/SP,フロント,29600,,170984,FP3212039-qq-e-101k,4547726565834,3212039,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,32000,600,25600,4000
日産,スカイライン,KV36,08/12～,セダン<br>タイプS/SP,リア,29600,,171058,FP3252036-qq-e-206k,4547726565841,3252036,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,32000,600,25600,4000
日産,スカイライン,KV36,08/12～14/02,セダン<br>タイプP,フロント,26400,,170952,FP3210631-qq-e-46k,4547726562772,3210631,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,28000,600,22400,4000
日産,スカイライン,KV36,08/12～14/02,セダン<br>タイプP,リア,28000,,171052,FP3252030-qq-e-193k,4547726562963,3252030,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
日産,スカイライン,NV36,06/11～14/02,セダン,フロント,26400,,170950,FP3210631-qq-e-44k,4547726562772,3210631,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,28000,600,22400,4000
日産,スカイライン,NV36,06/11～14/02,セダン,リア,28000,,171050,FP3252030-qq-e-191k,4547726562963,3252030,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
日産,スカイライン,PV35,02/03～06/11,350GT(5AT),フロント,28000,,170990,FP3212085-qq-e-110k,4547726566626,3212085,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
日産,スカイライン,PV35,02/03～06/11,350GT(5AT),リア,24800,,171076,FP3259252-qq-e-238k,4547726562581,3259252,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,26000,600,20800,4000
日産,スカイライン,PV35,02/03～06/11,GT-8(CVT),フロント,28000,,170989,FP3212085-qq-e-109k,4547726566626,3212085,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
日産,スカイライン,PV35,02/03～06/11,GT-8(CVT),リア,24800,,171075,FP3259252-qq-e-237k,4547726562581,3259252,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,26000,600,20800,4000
日産,スカイライン,PV35,03/01～04/11,350GT(6MT),フロント,28000,,170991,FP3212085-qq-e-111k,4547726566626,3212085,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
日産,スカイライン,PV35,03/01～04/11,350GT(6MT),リア,24800,,171077,FP3259252-qq-e-239k,4547726562581,3259252,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,26000,600,20800,4000
日産,スカイライン,PV35,04/11～06/11,350GT(6MT),フロント,26400,,170947,FP3210631-qq-e-41k,4547726562772,3210631,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,28000,600,22400,4000
日産,スカイライン,PV35,04/11～06/11,350GT(6MT),リア,28000,,171047,FP3252030-qq-e-188k,4547726562963,3252030,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
日産,スカイライン,PV36,06/11～08/12,セダン<br>タイプP,フロント,26400,,170951,FP3210631-qq-e-45k,4547726562772,3210631,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,28000,600,22400,4000
日産,スカイライン,PV36,06/11～08/12,セダン<br>タイプP,リア,28000,,171051,FP3252030-qq-e-192k,4547726562963,3252030,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
日産,スカイライン,PV36,06/11～08/12,セダン<br>タイプS/SP,フロント,29600,,170983,FP3212039-qq-e-100k,4547726565834,3212039,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,32000,600,25600,4000
日産,スカイライン,PV36,06/11～08/12,セダン<br>タイプS/SP,リア,29600,,171057,FP3252036-qq-e-205k,4547726565841,3252036,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,32000,600,25600,4000
日産,スカイライン,V35/NV35/HV35,01/06～06/11,,フロント,28000,,170988,FP3212085-qq-e-108k,4547726566626,3212085,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
日産,スカイライン,V35/NV35/HV35,01/06～06/11,,リア,24800,,171074,FP3259252-qq-e-236k,4547726562581,3259252,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,26000,600,20800,4000
日産,スカイライン,V36,06/11～14/02,セダン<br>タイプS以外,フロント,26400,,170949,FP3210631-qq-e-43k,4547726562772,3210631,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,28000,600,22400,4000
日産,スカイライン,V36,06/11～14/02,セダン<br>タイプS以外,リア,28000,,171049,FP3252030-qq-e-190k,4547726562963,3252030,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
