自動車メーカー,車種,型式,年式,適合詳細,Fr/Rr,SET価格,Camp価格,商品ID,メーカー品番,メーカー名,商品名,種類,仕様,備考,定価,販売価格,工賃
ダイハツ,ミラ,L700S,98/10～01/09,NA・TV ABS無,フロント,7800,,86082,381076,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ミラ,L700S,98/10～02/12,NA・TV以外 ABS無,フロント,7800,,112223,381076,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ミラ,L700S,98/10～02/12,ターボ ABS無,フロント,7800,,82008,381068,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ミラ,L700S,98/10～99/9,NA・TV ABS付,フロント,7800,,86083,381076,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ミラ,L700S,98/10～99/9,NA・TV以外 ABS付,フロント,7800,,98906,381076,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ミラ,L700S,98/10～99/9,ターボ ABS付,フロント,7800,,120979,381068,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ミラ,L700S,99/9～02/12,NA・TV ABS付,フロント,7800,,112224,381076,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ミラ,L700S,99/9～02/12,NA・TV以外 ABS付,フロント,7800,,98907,381076,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ミラ,L700S,99/9～02/12,ターボ ABS付,フロント,7800,,108007,381068,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ミラ,L710S,98/10～02/12,NA ABS付,フロント,7800,,79519,381076,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ミラ,L710S,98/10～02/12,NA ABS無,フロント,7800,,105461,381076,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ミラ,L710S,98/10～02/12,ターボ ABS付,フロント,7800,,75464,381068,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ミラ,L710S,98/10～02/12,ターボ ABS無,フロント,7800,,120980,381068,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ミライース,LA300S,11/09～,,フロント,7800,,118732,341200,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ミライース,LA310S,11/09～,,フロント,7800,,92687,341200,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ミラココア,L675S,09/07～14/08,ソリッドディスク車,フロント,7800,,99189,341200,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ミラココア,L675S,14/08～,ベンチディスク車,フロント,7800,,124308,381090,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ミラココア,L685S,09/07～14/08,ソリッドディスク車,フロント,7800,,125349,341200,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ミラココア,L685S,14/08～,ベンチディスク車,フロント,7800,,91630,381090,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ミラジーノ,L650S,04/11～08/12,L,フロント,7800,,99191,341200,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ミラジーノ,L650S,04/11～08/12,X/ミニライト,フロント,7800,,86419,341200,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ミラジーノ,L660S,04/11～08/12,,フロント,7800,,112491,341200,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ミラジーノ,L700S,01/09～02/08,ターボ ABS無,フロント,7800,,82009,381068,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ミラジーノ,L700S,02/08～03/08,ターボ ALL,フロント,7800,,114314,381068,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ミラジーノ,L700S,03/09～04/10,ターボ ALL,フロント,7800,,105789,341200,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ミラジーノ,L700S,99/2～01/09,ターボ ABS無,フロント,7800,,101381,381068,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ミラジーノ,L700S,99/2～04/10,NA ABS無,フロント,7800,,118733,341200,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ミラジーノ,L700S,99/2～99/9,NA ABS付,フロント,7800,,99190,341200,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ミラジーノ,L700S,99/2～99/9,ターボ ABS付,フロント,7800,,82010,381068,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ミラジーノ,L700S,99/9～02/08,ターボ ABS付,フロント,7800,,114313,381068,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ミラジーノ,L700S,99/9～04/10,NA ABS付,フロント,7800,,118734,341200,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ミラジーノ,L701S,02/08～03/08,,フロント,7800,,75466,381068,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ミラジーノ,L701S,03/09～04/10,,フロント,7800,,125350,341200,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ミラジーノ,L710S,01/09～02/08,ターボ ABS無,フロント,7800,,88285,381068,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ミラジーノ,L710S,02/08～03/08,ターボ ALL,フロント,7800,,75465,381068,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ミラジーノ,L710S,03/09～04/10,ターボ ALL,フロント,7800,,86068,341200,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ミラジーノ,L710S,99/2～01/09,ターボ ABS無,フロント,7800,,107649,381068,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ミラジーノ,L710S,99/2～02/08,ターボ ABS付,フロント,7800,,88286,381068,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ミラジーノ,L710S,99/2～04/10,NA ABS付,フロント,7800,,92688,341200,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ミラジーノ,L710S,99/2～04/10,NA ABS無,フロント,7800,,105790,341200,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ミラジーノ,L711S,02/08～03/08,,フロント,7800,,120981,381068,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ミラジーノ,L711S,03/09～04/10,,フロント,7800,,125351,341200,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ムーヴ,L150S,02/10～04/11,NA<br>X,フロント,7800,,112492,341200,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ムーヴ,L150S,02/10～04/12,ターボ<br>R/カスタムR ソリッドディスク,フロント,7800,,92690,341200,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ムーヴ,L150S,02/10～04/12,ターボ<br>R/カスタムR ベンチディスク,フロント,7800,,84965,381090,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ムーヴ,L150S,02/10～06/10,NA<br>L,フロント,7800,,86420,341200,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ムーヴ,L150S,02/10～06/10,NA<br>SL/カスタム L/カスタムX,フロント,7800,,125353,341200,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ムーヴ,L150S,04/12～06/10,NA<br>X,フロント,7800,,105793,341200,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ムーヴ,L150S,04/12～06/10,ターボ<br>L/R/カスタムR,フロント,7800,,79822,341200,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ムーヴ,L160S,02/10～04/11,ターボ R/カスタムR(ソリッドディスク),フロント,7800,,112493,341200,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ムーヴ,L160S,02/10～04/11,ターボ R/カスタムR(ベンチディスク),フロント,7800,,91631,381090,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ムーヴ,L160S,02/10～06/10,NA L/カスタムL/X/カスタムX,フロント,7800,,125354,341200,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ムーヴ,L160S,02/10～06/10,ターボ カスタムRS,フロント,7800,,84966,381090,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ムーヴ,L160S,04/12～05/08,ターボ R/カスタムR,フロント,7800,,99193,341200,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ムーヴ,L160S,05/08～06/10,ターボ L/カスタムR,フロント,7800,,104731,381090,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ムーヴ,L175S,06/10～08/12,R ソリッドディスク,フロント,7800,,118736,341200,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ムーヴ,L175S,06/10～10/12,L,フロント,7800,,79823,341200,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ムーヴ,L175S,06/10～10/12,X/カスタムL/カスタムX,フロント,7800,,125355,341200,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ムーヴ,L175S,06/10～10/12,カスタムR 12インチブレーキ(ソリッドディスク),フロント,7800,,99194,341200,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ムーヴ,L175S,06/10～10/12,カスタムR 13インチブレーキ(ベンチディスク),フロント,7800,,117622,381090,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ムーヴ,L175S,06/10～10/12,カスタムRS DVS/VSC付,フロント,7800,,101017,371058,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ムーヴ,L175S,06/10～10/12,カスタムRS DVS/VSC無,フロント,7800,,78791,381090,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ムーヴ,L185S,06/10～10/12,L/X/カスタムL/カスタムX,フロント,7800,,118737,341200,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ムーヴ,L185S,06/10～10/12,R/カスタムR/カスタムRS,フロント,7800,,97764,381090,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ムーヴ,L900S,00/09～02/09,ターボ<br>ABS無,フロント,7800,,101021,381068,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ムーヴ,L900S,00/10～02/09,NA<br>ABS無,フロント,7800,,118735,341200,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ムーヴ,L900S,98/10～99/9,NA<br>ABS付,フロント,7800,,105792,341200,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ムーヴ,L900S,98/10～99/9,NA<br>ABS無,フロント,7800,,105791,341200,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ムーヴ,L900S,98/10～99/9,ターボ<br>ABS付,フロント,7800,,88287,381068,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ムーヴ,L900S,98/10～99/9,ターボ<br>ABS無,フロント,7800,,101020,381068,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ムーヴ,L900S,99/10～00/09,NA<br>ABS無,フロント,7800,,99192,341200,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ムーヴ,L900S,99/10～00/09,ターボ<br>ABS無,フロント,7800,,114315,381068,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ムーヴ,L900S,99/9～02/09,NA<br>ABS付,フロント,7800,,92689,341200,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ムーヴ,L900S,99/9～02/09,ターボ<br>ABS付,フロント,7800,,94502,381068,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
ダイハツ,ムーヴ,L902S,00/09～02/09,ABS無,フロント,7800,,94503,381068,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
