自動車メーカー,車種,型式,年式,適合詳細,取付位置,販売価格,Camp価格,商品ID,物販コード,取付コード,JANコード,メーカー品番,メーカー名,商品名,種類,仕様,備考,注意事項,定価,SET価格
VOLKSWAGEN,パサート オールトラック,3CCCZF,12/06～,2.0 TSI,フロント,8000,,106970,P1313587-qq-e-4801k,出さない,4547726212325,1313587,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
VOLKSWAGEN,パサート オールトラック,3CCCZF,12/06～,2.0 TSI,リア,6400,,84741,P1354483-qq-e-4802k,出さない,4547726213926,1354483,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,8000,出さない
VOLKSWAGEN,パサート(B3/B4),319A,90～93/10,2.0 16V,フロント,8000,,96935,P1310770-qq-e-4757k,出さない,4547726211540,1310770,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
VOLKSWAGEN,パサート(B3/B4),319A,90～93/10,2.0 16V,リア,4800,,94612,P1350571-qq-e-4758k,出さない,4547726213896,1350571,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,6000,出さない
VOLKSWAGEN,パサート(B3/B4),319A,92～93/9,ヴァリアント 2.0 16V,フロント,8000,,96936,P1310770-qq-e-4765k,出さない,4547726211540,1310770,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
VOLKSWAGEN,パサート(B3/B4),319A,92～93/9,ヴァリアント 2.0 16V,リア,4800,,94613,P1350571-qq-e-4766k,出さない,4547726213896,1350571,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,6000,出さない
VOLKSWAGEN,パサート(B3/B4),3A2E/3AADY,92～98/3,ヴァリアント 2.0,フロント,8000,,84085,P1310770-qq-e-4763k,出さない,4547726211540,1310770,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
VOLKSWAGEN,パサート(B3/B4),3A2E/3AADY,92～98/3,ヴァリアント 2.0,リア,4800,,92805,P1350565-qq-e-4764k,出さない,4547726211670,1350565,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,6000,出さない
VOLKSWAGEN,パサート(B3/B4),3AAAA,93/1～93/10,2.8 VR6,フロント,8000,,84088,P1310778-qq-e-4759k,出さない,4547726211557,1310778,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
VOLKSWAGEN,パサート(B3/B4),3AAAA,93/1～93/10,2.8 VR6,リア,4800,,121089,P1350571-qq-e-4760k,出さない,4547726213896,1350571,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,6000,出さない
VOLKSWAGEN,パサート(B3/B4),3AAAA,93/11～97/7,2.8 VR6,フロント,8000,,99260,P1310978-qq-e-4761k,出さない,4547726211571,1310978,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
VOLKSWAGEN,パサート(B3/B4),3AAAA,93/11～97/7,2.8 VR6,リア,4800,,86537,P1350565-qq-e-4762k,出さない,4547726211670,1350565,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,6000,出さない
VOLKSWAGEN,パサート(B3/B4),3AAAA,94～98/3,ヴァリアント 2.8 VR6,フロント,8000,,99262,P1310978-qq-e-4769k,出さない,4547726211571,1310978,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
VOLKSWAGEN,パサート(B3/B4),3AAAA,94～98/3,ヴァリアント 2.8 VR6,リア,4800,,99296,P1350565-qq-e-4770k,出さない,4547726211670,1350565,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,6000,出さない
VOLKSWAGEN,パサート(B3/B4),3AABF,93/10～98/3,ヴァリアント 2.0 16V,フロント,8000,,99261,P1310978-qq-e-4767k,出さない,4547726211571,1310978,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
VOLKSWAGEN,パサート(B3/B4),3AABF,93/10～98/3,ヴァリアント 2.0 16V,リア,4800,,79922,P1350565-qq-e-4768k,出さない,4547726211670,1350565,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,6000,出さない
VOLKSWAGEN,パサート(B5),3BACKF/3BAPRF,98/4～01/09,セダン&ワゴン<br>2.8 V6 シンクロ,リア,4800,,125454,P1350565-qq-e-4783k,出さない,4547726211670,1350565,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,6000,出さない
VOLKSWAGEN,パサート(B5),3BACKF/3BAPRF,98/4～01/09,セダン&ワゴン<br>2.8 V6シンクロ<br>車台No.→3B_YE087205,フロント,8000,,112578,P1310978-qq-e-4781k,出さない,4547726211571,1310978,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
VOLKSWAGEN,パサート(B5),3BACKF/3BAPRF,98/4～01/09,セダン&ワゴン<br>2.8 V6シンクロ<br>車台No.3B_YE087206→,フロント,8000,,110197,P1311672-qq-e-4782k,出さない,4547726212523,1311672,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
VOLKSWAGEN,パサート(B5),3BADR/3BAPT,97/8～01/09,セダン&ワゴン<br>1.8 20V,リア,4800,,112612,P1350565-qq-e-4773k,出さない,4547726211670,1350565,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,6000,出さない
VOLKSWAGEN,パサート(B5),3BADR/3BAPT,97/8～01/09,セダン&ワゴン<br>1.8 20V<br>車台No.→3B_X_600000,フロント,8000,,92785,P1311410-qq-e-4771k,出さない,4547726211601,1311410,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
VOLKSWAGEN,パサート(B5),3BADR/3BAPT,97/8～01/09,セダン&ワゴン<br>1.8 20V<br>車台No.3B_Y_000001→,フロント,8000,,86514,P1311631-qq-e-4772k,出さない,4547726212592,1311631,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
VOLKSWAGEN,パサート(B5),3BAEB/3BAPU,97/8～01/09,セダン&ワゴン<br>1.8 ターボ,リア,4800,,119203,P1350565-qq-e-4775k,出さない,4547726211670,1350565,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,6000,出さない
VOLKSWAGEN,パサート(B5),3BAEB/3BAPU,97/8～01/09,セダン&ワゴン<br>1.8 ターボ<br>車台No.→3B_X_600000,フロント,8000,,79890,P1310978-qq-e-4774k,出さない,4547726211571,1310978,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
VOLKSWAGEN,パサート(B5),3BAEB/3BAPU,97/8～01/09,セダン&ワゴン<br>1.8 ターボ<br>車台No.3B_Y_000001→,フロント,8000,,119190,P1311672-qq-e-4776k,出さない,4547726212523,1311672,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
VOLKSWAGEN,パサート(B5),3BAMX,01/10～04/10,セダン&ワゴン<br>2.8 V6 30V,フロント,8000,,90408,P1311672-qq-e-4779k,出さない,4547726212523,1311672,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
VOLKSWAGEN,パサート(B5),3BAMX,01/10～04/10,セダン&ワゴン<br>2.8 V6 30V,リア,4800,,92806,P1350565-qq-e-4780k,出さない,4547726211670,1350565,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,6000,出さない
VOLKSWAGEN,パサート(B5),3BAMXF,01/10～06/03,セダン&ワゴン<br>2.8 V6 4モーション,フロント,8000,,84091,P1311672-qq-e-4784k,出さない,4547726212523,1311672,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
VOLKSWAGEN,パサート(B5),3BAMXF,01/10～06/03,セダン&ワゴン<br>2.8 V6 4モーション,リア,4800,,79923,P1350565-qq-e-4785k,出さない,4547726211670,1350565,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,6000,出さない
VOLKSWAGEN,パサート(B5),3BAZM/3BAZX,01/10～06/03,セダン&ワゴン<br>2.0/2.3 V5,フロント,8000,,86518,P1311672-qq-e-4777k,出さない,4547726212523,1311672,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
VOLKSWAGEN,パサート(B5),3BAZM/3BAZX,01/10～06/03,セダン&ワゴン<br>2.0/2.3 V5,リア,4800,,99297,P1350565-qq-e-4778k,出さない,4547726211670,1350565,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,6000,出さない
VOLKSWAGEN,パサート(B5),3BBDNF,02/05～06/03,セダン&ワゴン<br>4.0 W8 4モーション<br>フロント:LUCAS,フロント,16000,,103534,P1311703-qq-e-4786k,出さない,4547726212851,1311703,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,20000,出さない
VOLKSWAGEN,パサート(B5),3BBDNF,02/05～06/03,セダン&ワゴン<br>4.0 W8 4モーション<br>フロント:LUCAS,リア,4800,,119204,P1350565-qq-e-4787k,出さない,4547726211670,1350565,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,6000,出さない
VOLKSWAGEN,パサート(B6),3CAXZF,06/04～10/03,セダン&ワゴン<br>3.2 V6 4モーション,フロント,8000,,99634,P1313801-qq-e-4792k,出さない,4547726212356,1313801,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,エレクトリックパーキングブレーキが装着されている場合、リヤパッド交換には専用コンピューターが必要,,10000,出さない
VOLKSWAGEN,パサート(B6),3CAXZF,06/04～10/03,セダン&ワゴン<br>3.2 V6 4モーション,リア,6400,,97607,P1354483-qq-e-4793k,出さない,4547726213926,1354483,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,エレクトリックパーキングブレーキが装着されている場合、リヤパッド交換には専用コンピューターが必要,,8000,出さない
VOLKSWAGEN,パサート(B6),3CBVY/3CAXX/3CCAW,06/04～10/03,セダン&ワゴン<br>2.0/2.0T/2.0 TSI,フロント,8000,,113290,P1313587-qq-e-4790k,出さない,4547726212325,1313587,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,エレクトリックパーキングブレーキが装着されている場合、リヤパッド交換には専用コンピューターが必要,,10000,出さない
VOLKSWAGEN,パサート(B6),3CBVY/3CAXX/3CCAW,06/04～10/03,セダン&ワゴン<br>2.0/2.0T/2.0 TSI,リア,6400,,78222,P1354483-qq-e-4791k,出さない,4547726213926,1354483,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,エレクトリックパーキングブレーキが装着されている場合、リヤパッド交換には専用コンピューターが必要,,8000,出さない
VOLKSWAGEN,パサート(B6),3CBWSF,08/09～11/05,セダン&ワゴン<br>R36,フロント,8000,,80244,P1313801-qq-e-4794k,出さない,4547726212356,1313801,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,エレクトリックパーキングブレーキが装着されている場合、リヤパッド交換には専用コンピューターが必要,,10000,出さない
VOLKSWAGEN,パサート(B6),3CBWSF,08/09～11/05,セダン&ワゴン<br>R36,リア,6400,,97608,P1354483-qq-e-4795k,出さない,4547726213926,1354483,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,エレクトリックパーキングブレーキが装着されている場合、リヤパッド交換には専用コンピューターが必要,,8000,出さない
VOLKSWAGEN,パサート(B6),3CBZB/3CCDA,08/01～10/03,セダン&ワゴン<br>1.8 TSI,フロント,8000,,113289,P1313587-qq-e-4788k,出さない,4547726212325,1313587,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,エレクトリックパーキングブレーキが装着されている場合、リヤパッド交換には専用コンピューターが必要,,10000,出さない
VOLKSWAGEN,パサート(B6),3CBZB/3CCDA,08/01～10/03,セダン&ワゴン<br>1.8 TSI,リア,6400,,97606,P1354483-qq-e-4789k,出さない,4547726213926,1354483,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,エレクトリックパーキングブレーキが装着されている場合、リヤパッド交換には専用コンピューターが必要,,8000,出さない
VOLKSWAGEN,パサート(B7),3CCAX,11/03～15/07,セダン&ワゴン<br>1.4 TSI,フロント,8000,,93866,P1313587-qq-e-4796k,出さない,4547726212325,1313587,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,エレクトリックパーキングブレーキが装着されている場合、リヤパッド交換には専用コンピューターが必要,,10000,出さない
VOLKSWAGEN,パサート(B7),3CCAX,11/03～15/07,セダン&ワゴン<br>1.4 TSI,リア,6400,,84740,P1354483-qq-e-4797k,出さない,4547726213926,1354483,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,エレクトリックパーキングブレーキが装着されている場合、リヤパッド交換には専用コンピューターが必要,,8000,出さない
VOLKSWAGEN,パサート(B8),3CCHH,15/07～,2.0 TSI,リア,6400,,108432,P1355009-qq-e-4800k,出さない,4547726214985,1355009,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,8000,出さない
VOLKSWAGEN,パサート(B8),3CCZE,15/07～,1.4 TSI,フロント,8000,,86523,P1315086-qq-e-4798k,出さない,4547726214954,1315086,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
VOLKSWAGEN,パサート(B8),3CCZE,15/07～,1.4 TSI,リア,6400,,82431,P1355009-qq-e-4799k,出さない,4547726214985,1355009,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,8000,出さない
VOLKSWAGEN,パサートCC,3CBWSC,08/11～,3.6 V6 4モーション,リア,6400,,117423,P1354483-qq-e-4807k,出さない,4547726213926,1354483,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,エレクトリックパーキングブレーキが装着されている場合、リヤパッド交換には専用コンピューターが必要,,8000,出さない
VOLKSWAGEN,パサートCC,3CBWSC,08/11～,3.6 V6 4モーション<br>PR No.1LA/1LB(TRW),フロント,9600,,118834,P1314738-qq-e-4806k,出さない,4547726214480,1314738,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,エレクトリックパーキングブレーキが装着されている場合、リヤパッド交換には専用コンピューターが必要,,12000,出さない
VOLKSWAGEN,パサートCC,3CBWSC,08/11～,3.6 V6 4モーション<br>PR No.1LK(ATE),フロント,8000,,112592,P1313801-qq-e-4805k,出さない,4547726212356,1313801,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,エレクトリックパーキングブレーキが装着されている場合、リヤパッド交換には専用コンピューターが必要,,10000,出さない
VOLKSWAGEN,パサートCC,3CCAWC/3CCCZC,08/11～,2.0 TSI,フロント,8000,,93867,P1313587-qq-e-4803k,出さない,4547726212325,1313587,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,エレクトリックパーキングブレーキが装着されている場合、リヤパッド交換には専用コンピューターが必要,,10000,出さない
VOLKSWAGEN,パサートCC,3CCAWC/3CCCZC,08/11～,2.0 TSI,リア,6400,,78223,P1354483-qq-e-4804k,出さない,4547726213926,1354483,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,エレクトリックパーキングブレーキが装着されている場合、リヤパッド交換には専用コンピューターが必要,,8000,出さない
VOLKSWAGEN,ビートル,16CBZ/16CBZK,12/04～,1.2 ターボ<br>BOSCH,リア,7200,,91387,P1354563-qq-e-4589k,出さない,4547726213797,1354563,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,9000,出さない
VOLKSWAGEN,ビートル,16CBZ/16CBZK,12/04～,1.2 ターボ<br>PR No.1ZA/1ZE/1ZP,フロント,8000,,103539,P1313587-qq-e-4587k,出さない,4547726212325,1313587,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
VOLKSWAGEN,ビートル,16CBZ/16CBZK,12/04～,1.2 ターボ<br>PR No.1ZQ/1ZM,フロント,8000,,125435,P1311436-qq-e-4586k,出さない,4547726211618,1311436,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
VOLKSWAGEN,ビートル,16CBZ/16CBZK,12/04～,1.2 ターボ<br>TRW・LUCAS,リア,4800,,86534,P1350565-qq-e-4588k,出さない,4547726211670,1350565,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,6000,出さない
VOLKSWAGEN,ビートル,16CPL,13/10～,2.0 ターボ,フロント,8000,,123082,P1313587-qq-e-4590k,出さない,4547726212325,1313587,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
VOLKSWAGEN,ビートル,16CPL,13/10～,2.0 ターボ<br>BOSCH,リア,7200,,78529,P1354563-qq-e-4592k,出さない,4547726213797,1354563,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,9000,出さない
VOLKSWAGEN,ビートル,16CPL,13/10～,2.0 ターボ<br>TRW・LUCAS,リア,4800,,105912,P1350565-qq-e-4591k,出さない,4547726211670,1350565,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,6000,出さない
VOLKSWAGEN,ビートル,9CAWU,02/03～12/04,1.8T,フロント,8000,,92787,P1311525-qq-e-4580k,出さない,4547726212585,1311525,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
VOLKSWAGEN,ビートル,9CAWU,02/03～12/04,1.8T,リア,4800,,92802,P1350565-qq-e-4581k,出さない,4547726211670,1350565,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,6000,出さない
VOLKSWAGEN,ビートル,9CAZJ/9CAQY/1YAZJ,99/9～12/04,2.0,フロント,8000,,99268,P1311436-qq-e-4582k,出さない,4547726211618,1311436,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
VOLKSWAGEN,ビートル,9CAZJ/9CAQY/1YAZJ,99/9～12/04,2.0,リア,4800,,92803,P1350565-qq-e-4583k,出さない,4547726211670,1350565,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,6000,出さない
VOLKSWAGEN,ビートル,9CBFS,04～12/04,1.6,フロント,8000,,119178,P1311436-qq-e-4578k,出さない,4547726211618,1311436,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
VOLKSWAGEN,ビートル,9CBFS,04～12/04,1.6,リア,4800,,99292,P1350565-qq-e-4579k,出さない,4547726211670,1350565,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,6000,出さない
VOLKSWAGEN,ビートル,,01/09～12/04,3.2 RSi,フロント,8000,,112585,P1311525-qq-e-4584k,出さない,4547726212585,1311525,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
VOLKSWAGEN,ビートル,,01/09～12/04,3.2 RSi,リア,4800,,119200,P1350565-qq-e-4585k,出さない,4547726211670,1350565,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,6000,出さない
VOLKSWAGEN,ボーラ,1JAGZ/1JAQN,99/10～99,2.3 V5<br>車台No.→1J_X_800000,フロント,8000,,86505,P1310978-qq-e-4595k,出さない,4547726211571,1310978,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
VOLKSWAGEN,ボーラ,1JAGZ/1JAQN,99/10～99,2.3 V5<br>車台No.→1J_X_800000,リア,4800,,105913,P1350565-qq-e-4596k,出さない,4547726211670,1350565,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,6000,出さない
VOLKSWAGEN,ボーラ,1JAGZ/1JAQN,99～06,2.3 V5<br>車台No.1J_Y_000001→,フロント,8000,,86512,P1311525-qq-e-4597k,出さない,4547726212585,1311525,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
VOLKSWAGEN,ボーラ,1JAGZ/1JAQN,99～06,2.3 V5<br>車台No.1J_Y_000001→,リア,4800,,79919,P1350565-qq-e-4598k,出さない,4547726211670,1350565,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,6000,出さない
VOLKSWAGEN,ボーラ,1JAPK/1JAZJ,99/10～06,2.0,フロント,8000,,125436,P1311436-qq-e-4593k,出さない,4547726211618,1311436,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
VOLKSWAGEN,ボーラ,1JAPK/1JAZJ,99/10～06,2.0,リア,4800,,125449,P1350565-qq-e-4594k,出さない,4547726211670,1350565,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,6000,出さない
VOLKSWAGEN,ボーラ,1JAUEF/1JBDEF,00/11～,2.8 V6 4モーション,フロント,8000,,105897,P1311525-qq-e-4599k,出さない,4547726212585,1311525,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
VOLKSWAGEN,ボーラ,1JAUEF/1JBDEF,00/11～,2.8 V6 4モーション,リア,4800,,118840,P1350565-qq-e-4600k,出さない,4547726211670,1350565,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,6000,出さない
VOLKSWAGEN,ポロ,6NAEE,96～99,1.6(SOHC)MT<br>車台No.→6N_TY140000/6N_TW070000,フロント,8000,,110193,P1310887-qq-e-4810k,出さない,4547726210987,1310887,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
VOLKSWAGEN,ポロ,6NAEE,96～99,1.6(SOHC)MT<br>車台No.6N_TY140001/6N_TW070001→,フロント,8000,,112587,P1311601-qq-e-4811k,出さない,4547726211632,1311601,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
VOLKSWAGEN,ポロ,6NAHS,96/8～00/04,1.6(SOHC)AT,フロント,8000,,99265,P1311409-qq-e-4812k,出さない,4547726211595,1311409,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
VOLKSWAGEN,ポロ,6NAHW,00/05～02/05,1.4 16V<br>ABS付,フロント,8000,,99264,P1311409-qq-e-4808k,出さない,4547726211595,1311409,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
VOLKSWAGEN,ポロ,6NAHW,00/05～02/05,1.4 16V<br>ABS付,リア,4800,,99298,P1350565-qq-e-4809k,出さない,4547726211670,1350565,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,6000,出さない
VOLKSWAGEN,ポロ,6NARC,00/05～02/05,1.6 GTi,フロント,8000,,119177,P1311409-qq-e-4813k,出さない,4547726211595,1311409,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
VOLKSWAGEN,ポロ,6NARC,00/05～02/05,1.6 GTi,リア,4800,,92807,P1350565-qq-e-4814k,出さない,4547726211670,1350565,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,6000,出さない
VOLKSWAGEN,ポロ,6RCAV,10/09～13/03,1.4 GTI,フロント,8000,,100423,P1313587-qq-e-4825k,出さない,4547726212325,1313587,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
VOLKSWAGEN,ポロ,6RCAV,10/09～13/03,1.4 GTI,リア,4800,,99299,P1350565-qq-e-4826k,出さない,4547726211670,1350565,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,6000,出さない
VOLKSWAGEN,ポロ,6RCBZ/6RCJZ,10/06～,1.2 TSI,フロント,8000,,99270,P1311436-qq-e-4819k,出さない,4547726211618,1311436,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
VOLKSWAGEN,ポロ,6RCBZ/6RCJZ,10/06～,1.2 TSI,リア,4800,,119205,P1350565-qq-e-4820k,出さない,4547726211670,1350565,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,6000,出さない
VOLKSWAGEN,ポロ,6RCGG,09/10～10/06,1.4,フロント,8000,,79897,P1311436-qq-e-4821k,出さない,4547726211618,1311436,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
VOLKSWAGEN,ポロ,6RCGG,09/10～10/06,1.4,リア,4800,,112613,P1350565-qq-e-4822k,出さない,4547726211670,1350565,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,6000,出さない
VOLKSWAGEN,ポロ,6RCPT/6RCZE,13/09～,1.4 ブルー GT,フロント,8000,,126527,P1313587-qq-e-4823k,出さない,4547726212325,1313587,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
VOLKSWAGEN,ポロ,6RCPT/6RCZE,13/09～,1.4 ブルー GT,リア,4800,,92808,P1350565-qq-e-4824k,出さない,4547726211670,1350565,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,6000,出さない
VOLKSWAGEN,ポロ,6RCTH,13/04～15/01,1.4 GTI,フロント,8000,,93110,P2113589-qq-e-4827k,出さない,4547726210741,2113589,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
VOLKSWAGEN,ポロ,6RCTH,13/04～15/01,1.4 GTI,リア,4800,,88701,P1350565-qq-e-4828k,出さない,4547726211670,1350565,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,6000,出さない
VOLKSWAGEN,ポロ,6RDAJ,15/02～,1.8 GTI,フロント,8000,,93111,P2113589-qq-e-4829k,出さない,4547726210741,2113589,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
VOLKSWAGEN,ポロ,6RDAJ,15/02～,1.8 GTI,リア,4800,,101478,P1350565-qq-e-4830k,出さない,4547726211670,1350565,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,6000,出さない
VOLKSWAGEN,ポロ,9NBBY/9NBKY/9NBUD/9NBTS,02/06～09/09,1.4 16V/1.6 16V,フロント,8000,,86510,P1311436-qq-e-4815k,出さない,4547726211618,1311436,DIXCEL,ブレーキパッド,P,材質:セラミック系複合材<br>適正温度:0～500℃,,,10000,出さない
