自動車メーカー,車種,型式,年式,適合詳細,取付位置,販売価格,Camp価格,商品ID,物販コード,取付コード,JANコード,メーカー品番,メーカー名,商品名,種類,仕様,備考,注意事項,定価,SET価格
ALFAROMEO,145/146,930A5,95～98,2.0 16V ツインスパーク<br>VET No.→3170310,フロント,43200,,101529,SPb2511007-qq-e-5936k,出さない,4547726457047,2511007,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,48000,出さない
ALFAROMEO,145/146,930A5/930A534,98～01/09,2.0 16V ツインスパーク<br>VET No.3170311→,フロント,43200,,88749,SPb2511007-qq-e-5937k,出さない,4547726457047,2511007,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,48000,出さない
ALFAROMEO,147,937AB,01/12～,2.0 ツインスパーク,フロント,43200,,101530,SPb2511007-qq-e-5953k,出さない,4547726457047,2511007,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,48000,出さない
ALFAROMEO,147,937AXL,03/05～03/10,3.2 GTA<br>フロント:ディスク 304x28mm,フロント,43200,,94258,SPb2910849-qq-e-5954k,出さない,4547726457245,2910849,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,48000,出さない
ALFAROMEO,147,937BXB,04/03～,1.6 ツインスパーク,フロント,43200,,108168,SPb2511007-qq-e-5952k,出さない,4547726457047,2511007,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,48000,出さない
ALFAROMEO,156,932A1,02/01～02/07,2.5 V6,フロント,43200,,75926,SPb2511007-qq-e-5942k,出さない,4547726457047,2511007,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,48000,出さない
ALFAROMEO,156,932A1,98～01/12,2.5 V6,フロント,43200,,121431,SPb2511007-qq-e-5941k,出さない,4547726457047,2511007,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,48000,出さない
ALFAROMEO,156,932A2,02/01～02/07,2.0 ツインスパーク 16V,フロント,43200,,88750,SPb2511007-qq-e-5939k,出さない,4547726457047,2511007,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,48000,出さない
ALFAROMEO,156,932A2,98～01/12,2.0 ツインスパーク 16V,フロント,43200,,82144,SPb2511007-qq-e-5938k,出さない,4547726457047,2511007,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,48000,出さない
ALFAROMEO,156,932AC,02/07～,2.5 V6,フロント,43200,,121432,SPb2511007-qq-e-5943k,出さない,4547726457047,2511007,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,48000,出さない
ALFAROMEO,156,932AXA,02/07～06/02,2.0 JTS,フロント,43200,,75925,SPb2511007-qq-e-5940k,出さない,4547726457047,2511007,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,48000,出さない
ALFAROMEO,156,932AXB,02/07～03/11,3.2 GTA,フロント,43200,,114103,SPb2910849-qq-e-5944k,出さない,4547726457245,2910849,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,48000,出さない
ALFAROMEO,156 スポーツワゴン,932B1,01/01～01/12,2.5 V6 Qシステム,フロント,43200,,114782,SPb2511007-qq-e-5948k,出さない,4547726457047,2511007,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,48000,出さない
ALFAROMEO,156 スポーツワゴン,932B1,02/01～02/09,2.5 V6 Qシステム,フロント,43200,,75927,SPb2511007-qq-e-5949k,出さない,4547726457047,2511007,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,48000,出さない
ALFAROMEO,156 スポーツワゴン,932B2,00/04～01/12,2.0 ツインスパーク 16V,フロント,43200,,108167,SPb2511007-qq-e-5945k,出さない,4547726457047,2511007,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,48000,出さない
ALFAROMEO,156 スポーツワゴン,932B2,02/01～02/09,2.0 ツインスパーク 16V,フロント,43200,,121433,SPb2511007-qq-e-5946k,出さない,4547726457047,2511007,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,48000,出さない
ALFAROMEO,156 スポーツワゴン,932BW,02/09～,2.5 V6 Qシステム,フロント,43200,,88751,SPb2511007-qq-e-5950k,出さない,4547726457047,2511007,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,48000,出さない
ALFAROMEO,156 スポーツワゴン,932BXB,02/07～03/11,3.2 GTA<br>左ハンドル・MT車(並行車),フロント,43200,,94257,SPb2910849-qq-e-5951k,出さない,4547726457245,2910849,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,48000,出さない
ALFAROMEO,156 スポーツワゴン,932BXW,02/09～,2.0 JTS,フロント,43200,,82145,SPb2511007-qq-e-5947k,出さない,4547726457047,2511007,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,48000,出さない
ALFAROMEO,GT,93720L,04/06～12/04,2.0 JTS,フロント,43200,,82146,SPb2511007-qq-e-5956k,出さない,4547726457047,2511007,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,48000,出さない
ALFAROMEO,GTV,91620G,04/07～,2.0 ツインスパーク/2.0 V6 ターボ<br>ATE,フロント,43200,,101531,SPb2511007-qq-e-5960k,出さない,4547726457047,2511007,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,48000,出さない
ALFAROMEO,GTV,916C1/916C1B,95～98/02,3.0 V6<br>ブレンボ,フロント,43200,,107381,SPb2910849-qq-e-5961k,出さない,4547726457245,2910849,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,48000,出さない
ALFAROMEO,GTV,916C1/916C1B,98/03～,3.0 V6<br>ブレンボ,フロント,43200,,114104,SPb2910849-qq-e-5962k,出さない,4547726457245,2910849,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,48000,出さない
ALFAROMEO,GTV,916C2A,95～98/1,2.0 ツインスパーク/2.0 V6 ターボ<br>ATE/BENDIX,フロント,43200,,94992,SPb2511007-qq-e-5958k,出さない,4547726457047,2511007,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,48000,出さない
ALFAROMEO,GTV,916C2A,98/2～,2.0 ツインスパーク/2.0 V6 ターボ<br>ATE,フロント,43200,,88752,SPb2511007-qq-e-5959k,出さない,4547726457047,2511007,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,48000,出さない
ALFAROMEO,GTV,916CXB,03/07～,3.2 V6 24V,フロント,43200,,75281,SPb2910849-qq-e-5963k,出さない,4547726457245,2910849,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,48000,出さない
ALFAROMEO,GTV,,81～83,2.5 V6,フロント,36000,,82137,SPb1150018-qq-e-5957k,出さない,4547726451236,1150018,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,40000,出さない
ALFAROMEO,アルフェッタ,,72～83,GT(1.6/1.8/2.0),フロント,36000,,94988,SPb1150018-qq-e-5955k,出さない,4547726451236,1150018,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,40000,出さない
ALFAROMEO,スパイダー,916S1B/916SXB,01/09～06/09,3.0/3.2 V6 24V<br>ブレンボ,フロント,43200,,81392,SPb2910849-qq-e-5967k,出さない,4547726457245,2910849,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,48000,出さない
ALFAROMEO,スパイダー,916S2/916S2B/91620S,95～98,2.0 ツインスパーク<br>フロント:ATE/BENDIX VET No.→6036408,フロント,43200,,75928,SPb2511007-qq-e-5965k,出さない,4547726457047,2511007,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,48000,出さない
ALFAROMEO,スパイダー,916S2/916S2B/91620S,98～01,2.0 ツインスパーク<br>フロント:ATE/BENDIX VET No.6036409→,フロント,43200,,88753,SPb2511007-qq-e-5966k,出さない,4547726457047,2511007,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,48000,出さない
ALFAROMEO,スパイダー,,68～78,1300/1600,フロント,36000,,82138,SPb1150018-qq-e-5964k,出さない,4547726451236,1150018,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,40000,出さない
ALPINA,E30,BA5,86～90,B6 3.5S,リア,36000,,126320,SPb1250555-qq-e-5968k,出さない,4547726451458,1250555,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,40000,出さない
ALPINA,E32,BB1/BB3/F10,87～95,B11 3.5/4.0,フロント,36000,,113407,SPb1210602-qq-e-5969k,出さない,4547726451366,1210602,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,40000,出さない
ALPINA,E32,BB1/BB3/F10,87～95,B11 3.5/4.0,リア,36000,,93932,SPb1250555-qq-e-5970k,出さない,4547726451458,1250555,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,40000,出さない
ALPINA,E32,D10,88～90/1,B12 5.0,フロント,36000,,120001,SPb1210602-qq-e-5971k,出さない,4547726451366,1210602,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,40000,出さない
ALPINA,E32,D10,88～90/1,B12 5.0,リア,36000,,126321,SPb1250555-qq-e-5972k,出さない,4547726451458,1250555,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,40000,出さない
ALPINA,E32,D10,90/1～94,B12 5.0,リア,36000,,113418,SPb1250555-qq-e-5973k,出さない,4547726451458,1250555,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,40000,出さない
ALPINA,E34,BB3,88～92,B10 3.5/1,フロント,36000,,107024,SPb1210602-qq-e-5974k,出さない,4547726451366,1210602,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,40000,出さない
ALPINA,E34,BB3,88～92,B10 3.5/1,リア,36000,,80776,SPb1250555-qq-e-5975k,出さない,4547726451458,1250555,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,40000,出さない
ALPINA,E34,E31/HE31,93～95,B10 3.0 オールロード,フロント,36000,,107025,SPb1210602-qq-e-5977k,出さない,4547726451366,1210602,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,40000,出さない
ALPINA,E34,E31/HE31,93～95,B10 3.0 オールロード,リア,36000,,93933,SPb1250555-qq-e-5978k,出さない,4547726451458,1250555,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,40000,出さない
ALPINA,E34,F10/KF0,93～94,B10 4.0,フロント,36000,,87289,SPb1210602-qq-e-5979k,出さない,4547726451366,1210602,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,40000,出さない
ALPINA,E34,F10/KF0,93～94,B10 4.0,リア,36000,,126323,SPb1250555-qq-e-5980k,出さない,4547726451458,1250555,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,40000,出さない
ALPINA,E34,,89～93,B10 ビターボ,リア,36000,,126322,SPb1250555-qq-e-5976k,出さない,4547726451458,1250555,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,40000,出さない
ALPINA,E36,E10/E13/CE42,92～93,B6 2.8/2.8 ツーリング,フロント,36000,,100142,SPb1210710-qq-e-5985k,出さない,4547726451373,1210710,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,40000,出さない
ALPINA,E36,E10/E13/CE42,92～93,B6 2.8/2.8 ツーリング,リア,36000,,121427,SPb1250907-qq-e-5986k,出さない,4547726451472,1250907,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,40000,出さない
ALPINA,E36,WE40/XE40/ZE40/YE40,96～99,B3 3.2,フロント,36000,,126581,SPb1210710-qq-e-5983k,出さない,4547726451373,1210710,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,40000,出さない
ALPINA,E36,WE40/XE40/ZE40/YE40,96～99,B3 3.2,リア,36000,,101811,SPb1250907-qq-e-5984k,出さない,4547726451472,1250907,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,40000,出さない
ALPINA,E36,,93～96,B3 3.0(325/328)<br>325&328 ベース,フロント,36000,,107027,SPb1210710-qq-e-5981k,出さない,4547726451373,1210710,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,40000,出さない
ALPINA,E36,,93～96,B3 3.0(325/328)<br>325&328 ベース,リア,36000,,108478,SPb1250907-qq-e-5982k,出さない,4547726451472,1250907,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,40000,出さない
ALPINA,E38,KD32/LD32,99～01,B12 6.0,リア,36000,,100759,SPb1251143-qq-e-5988k,出さない,4547726451496,1251143,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,40000,出さない
ALPINA,E38,RD3/PD3,95～98,B12 5.7,リア,36000,,120778,SPb1251143-qq-e-5987k,出さない,4547726451496,1251143,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,40000,出さない
ALPINA,E46,3E46 ME44/NE44,99/9～04,B3 3.3(328)<br>328 ベース,フロント,36000,,81057,SPb1211106-qq-e-5991k,出さない,4547726451427,1211106,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,40000,出さない
ALPINA,E46,3E46 ME44/NE44,99/9～04,B3 3.3(328)<br>328 ベース,リア,36000,,81376,SPb1251143-qq-e-5992k,出さない,4547726451496,1251143,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,40000,出さない
ALPINA,E46,3E46 ME44/NE44,99～99/9,B3 3.3(328)<br>328 ベース,フロント,36000,,120003,SPb1211106-qq-e-5989k,出さない,4547726451427,1211106,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,40000,出さない
ALPINA,E46,3E46 ME44/NE44,99～99/9,B3 3.3(328)<br>328 ベース,リア,36000,,88068,SPb1251423-qq-e-5990k,出さない,4547726451502,1251423,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,40000,出さない
ALPINA,E46,3E46 UE46/VE46/XE46/WE46,99～04,B3 3.3(330)<br>330 ベース,フロント,36000,,93926,SPb1211106-qq-e-5993k,出さない,4547726451427,1211106,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,40000,出さない
ALPINA,E46,3E46 UE46/VE46/XE46/WE46,99～04,B3 3.3(330)<br>330 ベース,リア,36000,,81377,SPb1251143-qq-e-5994k,出さない,4547726451496,1251143,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,40000,出さない
ALPINA,E46,3E50,04～05,B3S 3.3,フロント,36000,,107028,SPb1211106-qq-e-5997k,出さない,4547726451427,1211106,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,40000,出さない
ALPINA,E46,3E50,04～05,B3S 3.3,リア,36000,,75267,SPb1251143-qq-e-5998k,出さない,4547726451496,1251143,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,40000,出さない
ALPINA,E46,CE48/DE48,01～02,B3 3.3 オールロード,フロント,36000,,81058,SPb1211106-qq-e-5995k,出さない,4547726451427,1211106,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,40000,出さない
ALPINA,E46,CE48/DE48,01～02,B3 3.3 オールロード,リア,36000,,94246,SPb1251143-qq-e-5996k,出さない,4547726451496,1251143,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,40000,出さない
ALPINA,E52,GF51,02～05,Z8 ロードスター V8,リア,36000,,114096,SPb1251143-qq-e-5999k,出さない,4547726451496,1251143,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,40000,出さない
ALPINA,E85,PE52,04～06,Z4 ロードスター S,フロント,36000,,126583,SPb1211106-qq-e-6000k,出さない,4547726451427,1211106,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,40000,出さない
ALPINA,E85,PE52,04～06,Z4 ロードスター S,リア,36000,,107363,SPb1251143-qq-e-6001k,出さない,4547726451496,1251143,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,40000,出さない
ALPINA,E92,3K20,07～,B3 ビターボ,フロント,36000,,87292,SPb1213312-qq-e-6002k,出さない,4547726452141,1213312,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,40000,出さない
ALPINA,E92,3K30,12～13,B3 GT3<br>ストップテック 4ポット,リア,43200,,113424,SPb1510957-qq-e-6004k,出さない,4547726451861,1510957,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,48000,出さない
ALPINA,E92,3K30,12～13,B3 GT3<br>ストップテック 6ポット,フロント,43200,,75941,SPb9913894-qq-e-6003k,出さない,4547726357361,9913894,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,48000,出さない
ASTONMARTIN,DB7,AMV7,99～03,5.9 V12 GT/GTA,フロント,43200,,114101,SPb281001-qq-e-6005k,出さない,4547726457337,281001,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,48000,出さない
ASTONMARTIN,DB7,AMV7,99～03,5.9 V12 GT/GTA,リア,43200,,88762,SPb9910849-qq-e-6006k,出さない,4547726355244,9910849,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,48000,出さない
AUDI,80 クアトロ(B3/B4),8CADU,94～95,RS2 クアトロ,リア,43200,,87311,SPb1550672-qq-e-6009k,出さない,4547726451908,1550672,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,48000,出さない
AUDI,80 クアトロ(B3/B4),8CADU,94～95,RS2 クアトロ<br>16インチホイール,フロント,43200,,93649,SPb1510957-qq-e-6007k,出さない,4547726451861,1510957,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,48000,出さない
AUDI,80 クアトロ(B3/B4),8CADU,94～95,RS2 クアトロ<br>17インチホイール,フロント,43200,,106764,SPb1511428-qq-e-6008k,出さない,4547726451892,1511428,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,48000,出さない
AUDI,A1,8XCAX/8XCPT/8XCZE,11/01～,1.4 TFSI,フロント,36000,,75278,SPb1313587-qq-e-6010k,出さない,4547726452325,1313587,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,40000,出さない
AUDI,A3,8LAGU/8LAUQ,98/1～03/08,1.8 ターボ(FF)<br>車台No.→8L_X_150000,フロント,36000,,100766,SPb1310978-qq-e-6011k,出さない,4547726451571,1310978,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,40000,出さない
AUDI,A3,8LAQAF,99/10～01/04,1.8 ターボ(クアトロ)<br>車台No.→8L_X_150000,フロント,36000,,81387,SPb1310978-qq-e-6012k,出さない,4547726451571,1310978,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,40000,出さない
AUDI,A3 スポーツバック,8PAXX/8PBWA,04/10～08/09,2.0 TFSI,フロント,36000,,101814,SPb1313587-qq-e-6023k,出さない,4547726452325,1313587,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,40000,出さない
AUDI,A3 スポーツバック,8PBLR,05/01～06/07,2.0 FSI<br>車台No.→8P_5A200000,フロント,36000,,101813,SPb1313587-qq-e-6020k,出さない,4547726452325,1313587,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,車輌にてPRナンバー(Primary Equipment)の確認必要,,40000,出さない
AUDI,A3 スポーツバック,8PBLR,05/01～06/07,2.0 FSI<br>車台No.8P_6_000001→,フロント,36000,,115093,SPb1313587-qq-e-6021k,出さない,4547726452325,1313587,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,車輌にてPRナンバー(Primary Equipment)の確認必要,,40000,出さない
AUDI,A3 スポーツバック,8PBLX,04/10～04/12,2.0 FSI,フロント,36000,,88076,SPb1313587-qq-e-6019k,出さない,4547726452325,1313587,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,車輌にてPRナンバー(Primary Equipment)の確認必要,,40000,出さない
AUDI,A3 スポーツバック,8PBMJF/8PBUBF,04/10～13/09,3.2 クアトロ,フロント,36000,,88745,SPb1313587-qq-e-6025k,出さない,4547726452325,1313587,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,40000,出さない
AUDI,A3 スポーツバック,8PBVY,06/07～13/09,2.0 FSI,フロント,36000,,82459,SPb1313587-qq-e-6022k,出さない,4547726452325,1313587,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,車輌にてPRナンバー(Primary Equipment)の確認必要,,40000,出さない
AUDI,A3 スポーツバック,8PBYT/8PBZB/8PCDA,07/04～13/09,1.8 TFSI,フロント,36000,,107374,SPb1313587-qq-e-6018k,出さない,4547726452325,1313587,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,40000,出さない
AUDI,A3 スポーツバック,8PCAX,08/09～13/09,1.4 TFSI,フロント,36000,,94253,SPb1313587-qq-e-6017k,出さない,4547726452325,1313587,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,40000,出さない
AUDI,A3 スポーツバック,8PCCZF,08/09～13/09,2.0 TFSI クアトロ,フロント,36000,,101815,SPb1313587-qq-e-6024k,出さない,4547726452325,1313587,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,車輌にてPRナンバー(Primary Equipment)の確認必要,,40000,出さない
AUDI,A3 ハッチバック,8PAXW,03/07～04/12,2.0 FSI,フロント,36000,,94251,SPb1313587-qq-e-6013k,出さない,4547726452325,1313587,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,車輌にてPRナンバー(Primary Equipment)の確認必要,,40000,出さない
AUDI,A3 ハッチバック,8PBDBF/8PBMJF,03/09～06/07,3.2 クアトロ,フロント,36000,,94252,SPb1313587-qq-e-6016k,出さない,4547726452325,1313587,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,40000,出さない
AUDI,A3 ハッチバック,8PBLR,05/01～06/07,2.0 FSI<br>車台No.→8P_5A200000,フロント,36000,,81389,SPb1313587-qq-e-6014k,出さない,4547726452325,1313587,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,車輌にてPRナンバー(Primary Equipment)の確認必要,,40000,出さない
AUDI,A3 ハッチバック,8PBLR,05/01～06/07,2.0 FSI<br>車台No.8P_6_000001→,フロント,36000,,81390,SPb1313587-qq-e-6015k,出さない,4547726452325,1313587,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,車輌にてPRナンバー(Primary Equipment)の確認必要,,40000,出さない
AUDI,A4(B5),8DAAHF/8DACKF,94～01,2.8 クアトロ<br>車台No.→8D_X_199999,フロント,36000,,114100,SPb1310978-qq-e-6035k,出さない,4547726451571,1310978,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,,40000,出さない
