自動車メーカー,車種,型式,年式,適合詳細,取付位置,販売価格,Camp価格,商品ID,物販コード,取付コード,JANコード,メーカー品番,メーカー名,商品名,種類,仕様,備考,注意事項,定価,SET価格
VOLKSWAGEN,ジェッタ,1KAXX,06/01～09/11,2.0T,フロント,19200,,79286,Z1313587-qq-e-9064k,出さない,4547726242322,1313587,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,24000,出さない
VOLKSWAGEN,ジェッタ,1KAXX,06/01～09/11,2.0T,リア,16000,,81481,Z1353914-qq-e-9065k,出さない,4547726242384,1353914,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,出さない
VOLKSWAGEN,ジェッタ,1KAXX,09/11～,2.0T,フロント,19200,,92150,Z1313587-qq-e-9066k,出さない,4547726242322,1313587,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,24000,出さない
VOLKSWAGEN,ジェッタ,1KAXX,09/11～,2.0T<br>BOSCH,リア,17600,,94333,Z1354563-qq-e-9068k,出さない,4547726243794,1354563,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,22000,出さない
VOLKSWAGEN,ジェッタ,1KAXX,09/11～,2.0T<br>TRW・LUCAS,リア,16000,,100863,Z1353914-qq-e-9067k,出さない,4547726242384,1353914,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,出さない
VOLKSWAGEN,ジェッタ,1KBLG,07/10～08/09,1.4 TSI,フロント,19200,,85438,Z1313587-qq-e-9055k,出さない,4547726242322,1313587,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,24000,出さない
VOLKSWAGEN,ジェッタ,1KBLG,07/10～08/09,1.4 TSI,リア,16000,,94331,Z1353914-qq-e-9056k,出さない,4547726242384,1353914,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,出さない
VOLKSWAGEN,ジェッタ,1KBLX,06/01～07/09,2.0,フロント,19200,,112057,Z1313587-qq-e-9062k,出さない,4547726242322,1313587,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,24000,出さない
VOLKSWAGEN,ジェッタ,1KBLX,06/01～07/09,2.0,リア,16000,,94332,Z1353914-qq-e-9063k,出さない,4547726242384,1353914,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,出さない
VOLKSWAGEN,ジェッタ,1KCAV,08/09～09/11,1.4 TSI,フロント,19200,,118121,Z1313587-qq-e-9057k,出さない,4547726242322,1313587,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,24000,出さない
VOLKSWAGEN,ジェッタ,1KCAV,08/09～09/11,1.4 TSI,リア,16000,,120438,Z1353914-qq-e-9058k,出さない,4547726242384,1353914,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,出さない
VOLKSWAGEN,ジェッタ,1KCAV,09/11～,1.4 TSI,フロント,19200,,79285,Z1313587-qq-e-9059k,出さない,4547726242322,1313587,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,24000,出さない
VOLKSWAGEN,ジェッタ,1KCAV,09/11～,1.4 TSI<br>BOSCH,リア,17600,,81484,Z1354563-qq-e-9061k,出さない,4547726243794,1354563,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,22000,出さない
VOLKSWAGEN,ジェッタ,1KCAV,09/11～,1.4 TSI<br>TRW・LUCAS,リア,16000,,113789,Z1353914-qq-e-9060k,出さない,4547726242384,1353914,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,出さない
VOLKSWAGEN,シャラン,7M,96～98,2.8 VR6,フロント,22400,,92137,Z1311672-qq-e-9155k,出さない,4547726242520,1311672,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,28000,出さない
VOLKSWAGEN,シャラン,7M,96～98,2.8 VR6,リア,22400,,118128,Z1353516-qq-e-9156k,出さない,4547726240694,1353516,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,28000,出さない
VOLKSWAGEN,シャラン,7NCAV,10/11～12/12,1.4 TSI,リア,17600,,87745,Z1354483-qq-e-9159k,出さない,4547726243923,1354483,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,エレクトリックパーキングブレーキが装着されている場合、リヤパッド交換には専用コンピューターが必要,,22000,出さない
VOLKSWAGEN,シャラン,7NCAV,10/11～12/12,1.4 TSI<br>PR No.1LJ,フロント,22400,,93292,Z1314333-qq-e-9157k,出さない,4547726244425,1314333,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,エレクトリックパーキングブレーキが装着されている場合、リヤパッド交換には専用コンピューターが必要,,28000,出さない
VOLKSWAGEN,シャラン,7NCAV,10/11～12/12,1.4 TSI<br>PR No.1LW/1LX,フロント,19200,,80398,Z1314738-qq-e-9158k,出さない,4547726244487,1314738,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,エレクトリックパーキングブレーキが装着されている場合、リヤパッド交換には専用コンピューターが必要,,24000,出さない
VOLKSWAGEN,シャラン,7NCTH,13/01～,1.4 TSI,フロント,19200,,87001,Z1314738-qq-e-9160k,出さない,4547726244487,1314738,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,エレクトリックパーキングブレーキが装着されている場合、リヤパッド交換には専用コンピューターが必要,,24000,出さない
VOLKSWAGEN,シャラン,7NCTH,13/01～,1.4 TSI,リア,17600,,107471,Z1354483-qq-e-9161k,出さない,4547726243923,1354483,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,エレクトリックパーキングブレーキが装着されている場合、リヤパッド交換には専用コンピューターが必要,,22000,出さない
VOLKSWAGEN,シロッコ,13CAV/13CTH/13CAW/13CCZ,09/05～,1.4 TSI/2.0 TSI,フロント,19200,,80386,Z1313587-qq-e-9150k,出さない,4547726242322,1313587,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,車輌にてPRナンバー(Primary Equipment)の確認必要,,24000,出さない
VOLKSWAGEN,シロッコ,13CAV/13CTH/13CAW/13CCZ,09/05～,1.4 TSI/2.0 TSI<br>PR No.1KE(LUCAS),リア,16000,,107469,Z1353914-qq-e-9151k,出さない,4547726242384,1353914,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,車輌にてPRナンバー(Primary Equipment)の確認必要,,20000,出さない
VOLKSWAGEN,シロッコ,13CAV/13CTH/13CAW/13CCZ,09/05～,1.4 TSI/2.0 TSI<br>PR No.1KS(BOSCH),リア,17600,,94334,Z1354563-qq-e-9152k,出さない,4547726243794,1354563,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,車輌にてPRナンバー(Primary Equipment)の確認必要,,22000,出さない
VOLKSWAGEN,シロッコ,13CDL,10/02～,2.0 R,フロント,22400,,106397,Z1313913-qq-e-9153k,出さない,4547726243411,1313913,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,28000,出さない
VOLKSWAGEN,シロッコ,13CDL,10/02～,2.0 R,リア,16000,,120439,Z1353914-qq-e-9154k,出さない,4547726242384,1353914,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,出さない
VOLKSWAGEN,シロッコ,,83～92,1.6/1.8<br>インジェクション(ベンチディスク),フロント,22400,,124808,Z1310420-qq-e-9147k,出さない,4547726241516,1310420,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,28000,出さない
VOLKSWAGEN,シロッコ,,83～92,1.6/1.8<br>キャブレター(ソリッドディスク),フロント,22400,,98688,Z1310505-qq-e-9146k,出さない,4547726242261,1310505,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,28000,出さない
VOLKSWAGEN,シロッコ,,87～92,1.8 16V,フロント,22400,,118097,Z1310770-qq-e-9148k,出さない,4547726241547,1310770,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,28000,出さない
VOLKSWAGEN,シロッコ,,87～92,1.8 16V,リア,16000,,118126,Z1350571-qq-e-9149k,出さない,4547726243893,1350571,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,出さない
VOLKSWAGEN,ティグアン,5NCAW/5NCCZ/5NCTH,08/09～16/12,1.4 TSI/2.0 TSI,フロント,22400,,106399,Z1314333-qq-e-9164k,出さない,4547726244425,1314333,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,エレクトリックパーキングブレーキが装着されている場合、リヤパッド交換には専用コンピューターが必要,,28000,出さない
VOLKSWAGEN,ティグアン,5NCAW/5NCCZ/5NCTH,08/09～16/12,1.4 TSI/2.0 TSI,リア,17600,,113794,Z1354483-qq-e-9165k,出さない,4547726243923,1354483,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,エレクトリックパーキングブレーキが装着されている場合、リヤパッド交換には専用コンピューターが必要,,22000,出さない
VOLKSWAGEN,ティグアン,5NCZE,17/01～,1.4 TSI,フロント,19200,,125956,Z1315086-qq-e-9166k,出さない,4547726244951,1315086,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,エレクトリックパーキングブレーキが装着されている場合、リヤパッド交換には専用コンピューターが必要,,24000,出さない
VOLKSWAGEN,ティグアン,5NCZE,17/01～,1.4 TSI,リア,17600,,124180,Z1355009-qq-e-9167k,出さない,4547726244982,1355009,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,エレクトリックパーキングブレーキが装着されている場合、リヤパッド交換には専用コンピューターが必要,,22000,出さない
VOLKSWAGEN,トゥアレグ,7LAXQS/7LAXQA/7LBARA,03～11/01,4.2 V8<br>PR No.1KF,リア,19200,,85473,Z1553694-qq-e-9180k,出さない,4547726242506,1553694,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,車輌にてPRナンバー(Primary Equipment)の確認必要,,24000,出さない
VOLKSWAGEN,トゥアレグ,7LAXQS/7LAXQA/7LBARA,03～11/01,4.2 V8<br>PR No.1KQ,リア,22400,,120442,Z1354097-qq-e-9181k,出さない,4547726243190,1354097,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,車輌にてPRナンバー(Primary Equipment)の確認必要,,28000,出さない
VOLKSWAGEN,トゥアレグ,7LAXQS/7LAXQA/7LBARA,03～11/01,4.2 V8<br>PR No.1LA/1LC(フロント:330mm ディスク),フロント,26400,,98721,Z1513692-qq-e-9178k,出さない,4547726242452,1513692,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,車輌にてPRナンバー(Primary Equipment)の確認必要,,33000,出さない
VOLKSWAGEN,トゥアレグ,7LAXQS/7LAXQA/7LBARA,03～11/01,4.2 V8<br>PR No.1LF(フロント:350mm ディスク),フロント,28000,,124453,Z1510007-qq-e-9179k,出さない,4547726242438,1510007,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,車輌にてPRナンバー(Primary Equipment)の確認必要,,35000,出さない
VOLKSWAGEN,トゥアレグ,7LAZZS,03～04/08,3.2 V6,フロント,26400,,105295,Z1513692-qq-e-9168k,出さない,4547726242452,1513692,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,車輌にてPRナンバー(Primary Equipment)の確認必要,,33000,出さない
VOLKSWAGEN,トゥアレグ,7LAZZS,03～04/08,3.2 V6,リア,19200,,111586,Z1553694-qq-e-9169k,出さない,4547726242506,1553694,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,車輌にてPRナンバー(Primary Equipment)の確認必要,,24000,出さない
VOLKSWAGEN,トゥアレグ,7LBHKS/7LBHKA,07/05～11/01,3.6 V6<br>PR No.1KF/2EE,リア,19200,,105312,Z1553694-qq-e-9176k,出さない,4547726242506,1553694,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,車輌にてPRナンバー(Primary Equipment)の確認必要,,24000,出さない
VOLKSWAGEN,トゥアレグ,7LBHKS/7LBHKA,07/05～11/01,3.6 V6<br>PR No.1KQ,リア,22400,,120441,Z1354097-qq-e-9177k,出さない,4547726243190,1354097,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,車輌にてPRナンバー(Primary Equipment)の確認必要,,28000,出さない
VOLKSWAGEN,トゥアレグ,7LBHKS/7LBHKA,07/05～11/01,3.6 V6<br>PR No.1LA/1LE(4ポット),フロント,19200,,99793,Z1314098-qq-e-9175k,出さない,4547726243183,1314098,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,車輌にてPRナンバー(Primary Equipment)の確認必要,,24000,出さない
VOLKSWAGEN,トゥアレグ,7LBHKS/7LBHKA,07/05～11/01,3.6 V6<br>PR No.1LC(6ポット),フロント,26400,,105296,Z1513692-qq-e-9174k,出さない,4547726242452,1513692,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,車輌にてPRナンバー(Primary Equipment)の確認必要,,33000,出さない
VOLKSWAGEN,トゥアレグ,7LBJNA,05/07～11/01,6.0 W12<br>PR No.1KF/2EE,リア,19200,,92187,Z1553694-qq-e-9184k,出さない,4547726242506,1553694,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,車輌にてPRナンバー(Primary Equipment)の確認必要,,24000,出さない
VOLKSWAGEN,トゥアレグ,7LBJNA,05/07～11/01,6.0 W12<br>PR No.1LF,フロント,28000,,85445,Z1510007-qq-e-9182k,出さない,4547726242438,1510007,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,車輌にてPRナンバー(Primary Equipment)の確認必要,,35000,出さない
VOLKSWAGEN,トゥアレグ,7LBJNA,05/07～11/01,6.0 W12<br>PR No.1LV/1LT,フロント,22400,,124860,Z1514553-qq-e-9183k,出さない,4547726243817,1514553,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,車輌にてPRナンバー(Primary Equipment)の確認必要,,28000,出さない
VOLKSWAGEN,トゥアレグ,7LBJNA,05/07～11/01,6.0 W12<br>PR No.2ED,リア,19200,,126875,Z1554614-qq-e-9185k,出さない,4547726243831,1554614,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,車輌にてPRナンバー(Primary Equipment)の確認必要,,24000,出さない
VOLKSWAGEN,トゥアレグ,7LBMVS/7LBMVA,04/08～07/04,3.2 V6<br>PR No.1KF,リア,19200,,85472,Z1553694-qq-e-9172k,出さない,4547726242506,1553694,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,車輌にてPRナンバー(Primary Equipment)の確認必要,,24000,出さない
VOLKSWAGEN,トゥアレグ,7LBMVS/7LBMVA,04/08～07/04,3.2 V6<br>PR No.1KQ,リア,22400,,87743,Z1354097-qq-e-9173k,出さない,4547726243190,1354097,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,車輌にてPRナンバー(Primary Equipment)の確認必要,,28000,出さない
VOLKSWAGEN,トゥアレグ,7LBMVS/7LBMVA,04/08～07/04,3.2 V6<br>PR No.1LC(6ポット),フロント,26400,,85452,Z1513692-qq-e-9170k,出さない,4547726242452,1513692,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,車輌にてPRナンバー(Primary Equipment)の確認必要,,33000,出さない
VOLKSWAGEN,トゥアレグ,7LBMVS/7LBMVA,04/08～07/04,3.2 V6<br>PR No.1LE(4ポット),フロント,19200,,113081,Z1314098-qq-e-9171k,出さない,4547726243183,1314098,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,車輌にてPRナンバー(Primary Equipment)の確認必要,,24000,出さない
VOLKSWAGEN,トゥアレグ,7PCGRS/7PCGRA/7PCGEA,11/02～,3.6 V6/ハイブリッド,リア,20000,,94341,Z1554721-qq-e-9188k,出さない,4547726243992,1554721,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,車輌にてPRナンバー(Primary Equipment)の確認必要<br>エレクトリックパーキングブレーキが装着されている場合、リヤパッド交換には専用コンピューターが必要,,25000,出さない
VOLKSWAGEN,トゥアレグ,7PCGRS/7PCGRA/7PCGEA,11/02～,3.6 V6/ハイブリッド<br>PR No.1LC/1LE,フロント,19200,,119710,Z1314098-qq-e-9186k,出さない,4547726243183,1314098,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,車輌にてPRナンバー(Primary Equipment)の確認必要<br>エレクトリックパーキングブレーキが装着されている場合、リヤパッド交換には専用コンピューターが必要,,24000,出さない
VOLKSWAGEN,トゥアレグ,7PCGRS/7PCGRA/7PCGEA,11/02～,3.6 V6/ハイブリッド<br>PR No.1LG/1LJ/1LW,フロント,22400,,79306,Z1514553-qq-e-9187k,出さない,4547726243817,1514553,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,車輌にてPRナンバー(Primary Equipment)の確認必要<br>エレクトリックパーキングブレーキが装着されている場合、リヤパッド交換には専用コンピューターが必要,,28000,出さない
VOLKSWAGEN,トゥーラン,1TBAG/1TBLP/1TBLX/1TAXW,04～07/02,1.6/2.0 GLi,フロント,19200,,113077,Z1313587-qq-e-9189k,出さない,4547726242322,1313587,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,24000,出さない
VOLKSWAGEN,トゥーラン,1TBAG/1TBLP/1TBLX/1TAXW,04～07/02,1.6/2.0 GLi,リア,16000,,113790,Z1353914-qq-e-9190k,出さない,4547726242384,1353914,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,出さない
VOLKSWAGEN,トゥーラン,1TBMY/1TBLG,07/03～09/08,1.4 TSI,フロント,19200,,113078,Z1313587-qq-e-9191k,出さない,4547726242322,1313587,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,24000,出さない
VOLKSWAGEN,トゥーラン,1TBMY/1TBLG,07/03～09/08,1.4 TSI,リア,16000,,113791,Z1353914-qq-e-9192k,出さない,4547726242384,1353914,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,出さない
VOLKSWAGEN,トゥーラン,1TCAV,09/09～12/11,1.4 TSI<br>140ps&170ps,フロント,19200,,93286,Z1313587-qq-e-9193k,出さない,4547726242322,1313587,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,24000,出さない
VOLKSWAGEN,トゥーラン,1TCAV,09/09～12/11,1.4 TSI<br>140ps&170ps BOSCH,リア,17600,,100867,Z1354563-qq-e-9195k,出さない,4547726243794,1354563,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,22000,出さない
VOLKSWAGEN,トゥーラン,1TCAV,09/09～12/11,1.4 TSI<br>140ps&170ps TRW・LUCAS,リア,16000,,120440,Z1353914-qq-e-9194k,出さない,4547726242384,1353914,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,出さない
VOLKSWAGEN,トゥーラン,1TCTH/1TCTHW,12/11～15/12,1.4 TSI/クロストゥーラン,フロント,19200,,113079,Z1313587-qq-e-9196k,出さない,4547726242322,1313587,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,24000,出さない
VOLKSWAGEN,トゥーラン,1TCTH/1TCTHW,12/11～15/12,1.4 TSI/クロストゥーラン,リア,17600,,107473,Z1354563-qq-e-9197k,出さない,4547726243794,1354563,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,22000,出さない
VOLKSWAGEN,トゥーラン,1TCZD,16/01～,1.4 ターボ,フロント,19200,,106406,Z1315086-qq-e-9198k,出さない,4547726244951,1315086,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,24000,出さない
VOLKSWAGEN,トゥーラン,1TCZD,16/01～,1.4 ターボ,リア,17600,,126873,Z1355008-qq-e-9199k,出さない,4547726244968,1355008,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,22000,出さない
VOLKSWAGEN,パサート オールトラック,3CCCZF,12/06～,2.0 TSI,フロント,19200,,98711,Z1313587-qq-e-9116k,出さない,4547726242322,1313587,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,24000,出さない
VOLKSWAGEN,パサート オールトラック,3CCCZF,12/06～,2.0 TSI,リア,17600,,100865,Z1354483-qq-e-9117k,出さない,4547726243923,1354483,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,22000,出さない
VOLKSWAGEN,パサート(B3/B4),319A,90～93/10,2.0 16V,フロント,22400,,111553,Z1310770-qq-e-9072k,出さない,4547726241547,1310770,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,28000,出さない
VOLKSWAGEN,パサート(B3/B4),319A,90～93/10,2.0 16V,リア,16000,,79287,Z1350571-qq-e-9073k,出さない,4547726243893,1350571,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,出さない
VOLKSWAGEN,パサート(B3/B4),319A,92～93/9,ヴァリアント 2.0 16V,フロント,22400,,124820,Z1310770-qq-e-9080k,出さない,4547726241547,1310770,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,28000,出さない
VOLKSWAGEN,パサート(B3/B4),319A,92～93/9,ヴァリアント 2.0 16V,リア,16000,,105287,Z1350571-qq-e-9081k,出さない,4547726243893,1350571,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,出さない
VOLKSWAGEN,パサート(B3/B4),3A2E/3AADY,92～98/3,ヴァリアント 2.0,フロント,22400,,92119,Z1310770-qq-e-9078k,出さない,4547726241547,1310770,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,28000,出さない
VOLKSWAGEN,パサート(B3/B4),3A2E/3AADY,92～98/3,ヴァリアント 2.0,リア,16000,,89188,Z1350565-qq-e-9079k,出さない,4547726241677,1350565,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,出さない
VOLKSWAGEN,パサート(B3/B4),3AAAA,93/1～93/10,2.8 VR6,フロント,22400,,79267,Z1310778-qq-e-9074k,出さない,4547726241554,1310778,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,28000,出さない
VOLKSWAGEN,パサート(B3/B4),3AAAA,93/1～93/10,2.8 VR6,リア,16000,,85944,Z1350571-qq-e-9075k,出さない,4547726243893,1350571,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,出さない
VOLKSWAGEN,パサート(B3/B4),3AAAA,93/11～97/7,2.8 VR6,フロント,22400,,124822,Z1310978-qq-e-9076k,出さない,4547726241578,1310978,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,28000,出さない
VOLKSWAGEN,パサート(B3/B4),3AAAA,93/11～97/7,2.8 VR6,リア,16000,,97688,Z1350565-qq-e-9077k,出さない,4547726241677,1350565,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,出さない
VOLKSWAGEN,パサート(B3/B4),3AAAA,94～98/3,ヴァリアント 2.8 VR6,フロント,22400,,111559,Z1310978-qq-e-9084k,出さない,4547726241578,1310978,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,28000,出さない
VOLKSWAGEN,パサート(B3/B4),3AAAA,94～98/3,ヴァリアント 2.8 VR6,リア,16000,,89189,Z1350565-qq-e-9085k,出さない,4547726241677,1350565,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,出さない
VOLKSWAGEN,パサート(B3/B4),3AABF,93/10～98/3,ヴァリアント 2.0 16V,フロント,22400,,118104,Z1310978-qq-e-9082k,出さない,4547726241578,1310978,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,28000,出さない
VOLKSWAGEN,パサート(B3/B4),3AABF,93/10～98/3,ヴァリアント 2.0 16V,リア,16000,,115203,Z1350565-qq-e-9083k,出さない,4547726241677,1350565,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,出さない
VOLKSWAGEN,パサート(B5),3BACKF/3BAPRF,98/4～01/09,セダン&ワゴン<br>2.8 V6 シンクロ,リア,16000,,108980,Z1350565-qq-e-9098k,出さない,4547726241677,1350565,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,出さない
VOLKSWAGEN,パサート(B5),3BACKF/3BAPRF,98/4～01/09,セダン&ワゴン<br>2.8 V6シンクロ<br>車台No.→3B_YE087205,フロント,22400,,111560,Z1310978-qq-e-9096k,出さない,4547726241578,1310978,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,28000,出さない
VOLKSWAGEN,パサート(B5),3BACKF/3BAPRF,98/4～01/09,セダン&ワゴン<br>2.8 V6シンクロ<br>車台No.3B_YE087206→,フロント,22400,,124834,Z1311672-qq-e-9097k,出さない,4547726242520,1311672,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,28000,出さない
VOLKSWAGEN,パサート(B5),3BADR/3BAPT,97/8～01/09,セダン&ワゴン<br>1.8 20V,リア,16000,,89190,Z1350565-qq-e-9088k,出さない,4547726241677,1350565,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,20000,出さない
VOLKSWAGEN,パサート(B5),3BADR/3BAPT,97/8～01/09,セダン&ワゴン<br>1.8 20V<br>車台No.→3B_X_600000,フロント,22400,,98693,Z1311410-qq-e-9086k,出さない,4547726241608,1311410,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,28000,出さない
VOLKSWAGEN,パサート(B5),3BADR/3BAPT,97/8～01/09,セダン&ワゴン<br>1.8 20V<br>車台No.3B_Y_000001→,フロント,22400,,85433,Z1311631-qq-e-9087k,出さない,4547726242599,1311631,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,,28000,出さない
